2016-06-07	2.34
2016-06-08	2.341
2016-06-12	2.343
2016-06-13	2.342
2016-06-14	2.341
2016-06-15	2.341
2016-06-16	2.343
2016-06-17	2.346
2016-06-20	2.351
2016-06-21	2.354
2016-06-22	2.355
2016-06-23	2.358
2016-06-24	2.371
2016-06-27	2.375
2016-06-28	2.381
2016-06-29	2.386
2016-06-30	2.385
2016-07-01	2.365
2016-07-04	2.355
2016-07-05	2.344
2016-07-06	2.337
2016-07-07	2.33
2016-07-08	2.327
2016-07-11	2.323
2016-07-12	2.319
2016-07-13	2.313
2016-07-14	2.31
2016-07-15	2.308
2016-07-18	2.307
2016-07-19	2.308
2016-07-20	2.308
2016-07-21	2.311
2016-07-22	2.321
2016-07-25	2.332
2016-07-26	2.348
2016-07-27	2.36
2016-07-28	2.359
2016-07-29	2.348
2016-08-01	2.343
2016-08-02	2.338
2016-08-03	2.332
2016-08-04	2.324
2016-08-05	2.317
2016-08-08	2.316
2016-08-09	2.317
2016-08-10	2.325
2016-08-11	2.332
2016-08-12	2.336
2016-08-15	2.3411
2016-08-16	2.343
2016-08-17	2.345
2016-08-18	2.347
2016-08-19	2.347
2016-08-22	2.3467
2016-08-23	2.352
2016-08-24	2.362
2016-08-25	2.364
2016-08-26	2.362
2016-08-29	2.364
2016-08-30	2.366
2016-08-31	2.369
2016-09-01	2.368
2016-09-02	2.369
2016-09-05	2.369
2016-09-06	2.368
2016-09-07	2.368
2016-09-08	2.37
2016-09-09	2.3765
2016-09-12	2.378
2016-09-13	2.3855
2016-09-14	2.392
2016-09-18	2.394
2016-09-19	2.397
2016-09-20	2.4
2016-09-21	2.405
2016-09-22	2.408
2016-09-23	2.406
2016-09-26	2.439
2016-09-27	2.459
2016-09-28	2.476
2016-09-29	2.487
2016-09-30	2.477
2016-10-08	2.442
2016-10-09	2.425
2016-10-10	2.41
2016-10-11	2.394
2016-10-12	2.383
2016-10-13	2.378
2016-10-14	2.374
2016-10-17	2.375
2016-10-18	2.381
2016-10-19	2.39
2016-10-20	2.397
2016-10-21	2.401
2016-10-24	2.404
2016-10-25	2.404
2016-10-26	2.409
2016-10-27	2.411
2016-10-28	2.415
2016-10-31	2.418
2016-11-01	2.416
2016-11-02	2.414
2016-11-03	2.408
2016-11-04	2.405
2016-11-07	2.399
2016-11-08	2.392
2016-11-09	2.389
2016-11-10	2.393
2016-11-11	2.402
2016-11-14	2.407
2016-11-15	2.415
2016-11-16	2.428
2016-11-17	2.436
2016-11-18	2.444
2016-11-21	2.448
2016-11-22	2.45
2016-11-23	2.451
2016-11-24	2.452
2016-11-25	2.458
2016-11-28	2.466
2016-11-29	2.481
2016-11-30	2.496
2016-12-01	2.502
2016-12-02	2.501
2016-12-05	2.497
2016-12-06	2.493
2016-12-07	2.491
2016-12-08	2.4908
2016-12-09	2.4928
2016-12-12	2.494
2016-12-13	2.496
2016-12-14	2.499
2016-12-15	2.505
2016-12-16	2.519
2016-12-19	2.525
2016-12-20	2.5375
2016-12-21	2.544
2016-12-22	2.544
2016-12-23	2.543
2016-12-26	2.545
2016-12-27	2.547
2016-12-28	2.545
2016-12-29	2.544
2016-12-30	2.543
2017-01-03	2.589
2017-01-04	2.545
2017-01-05	2.474
2017-01-06	2.441
2017-01-09	2.41
2017-01-10	2.399
2017-01-11	2.39
2017-01-12	2.394
2017-01-13	2.398
2017-01-16	2.4239
2017-01-17	2.4666
2017-01-18	2.5042
2017-01-19	2.538
2017-01-20	2.593
2017-01-22	2.607
2017-01-23	2.637
2017-01-24	2.662
2017-01-25	2.684
2017-01-26	2.691
2017-02-03	2.652
2017-02-04	2.648
2017-02-06	2.628
2017-02-07	2.6283
2017-02-08	2.633
2017-02-09	2.634
2017-02-10	2.6233
2017-02-13	2.623
2017-02-14	2.6208
2017-02-15	2.627
2017-02-16	2.6435
2017-02-17	2.664
2017-02-20	2.675
2017-02-21	2.691
2017-02-22	2.706
2017-02-23	2.716
2017-02-24	2.725
2017-02-27	2.711
2017-02-28	2.728
2017-03-01	2.729
2017-03-02	2.732
2017-03-03	2.659
2017-03-06	2.646
2017-03-07	2.644
2017-03-08	2.655
2017-03-09	2.659
2017-03-10	2.655
2017-03-13	2.649
2017-03-14	2.652
2017-03-15	2.656
2017-03-16	2.6938
2017-03-17	2.725
2017-03-20	2.7471
2017-03-21	2.768
2017-03-22	2.791
2017-03-23	2.807
2017-03-24	2.784
2017-03-27	2.7993
2017-03-28	2.791
2017-03-29	2.81
2017-03-30	2.821
2017-03-31	2.85
2017-04-01	2.778
2017-04-05	2.74
2017-04-06	2.7506
2017-04-07	2.741
2017-04-10	2.707
2017-04-11	2.687
2017-04-12	2.6631
2017-04-13	2.6566
2017-04-14	2.674
2017-04-17	2.69
2017-04-18	2.7175
2017-04-19	2.752
2017-04-20	2.758
2017-04-21	2.76
2017-04-24	2.79
2017-04-25	2.814
2017-04-26	2.8203
2017-04-27	2.8449
2017-04-28	2.8699
2017-05-02	2.873
2017-05-03	2.913
2017-05-04	2.927
2017-05-05	2.9186
2017-05-08	2.9091
2017-05-09	2.9233
2017-05-10	2.93
2017-05-11	2.9294
2017-05-12	2.9294
2017-05-15	2.8833
2017-05-16	2.8827
2017-05-17	2.882
2017-05-18	2.8867
2017-05-19	2.88
2017-05-22	2.8679
2017-05-23	2.8571
2017-05-24	2.8426
2017-05-25	2.843
2017-05-26	2.853
2017-05-27	2.854
2017-05-31	2.856
2017-06-01	2.866
2017-06-02	2.884
2017-06-05	2.894
2017-06-06	2.8959
2017-06-07	2.8919
2017-06-08	2.8939
2017-06-09	2.8949
2017-06-12	2.8968
2017-06-13	2.9
2017-06-14	2.9026
2017-06-15	2.9047
2017-06-16	2.914
2017-06-19	2.9204
2017-06-20	2.93
2017-06-21	2.9429
2017-06-22	2.9432
2017-06-23	2.936
2017-06-26	2.9063
2017-06-27	2.8834
2017-06-28	2.8577
2017-06-29	2.8507
2017-06-30	2.8455
2017-07-03	2.841
2017-07-04	2.8299
2017-07-05	2.8028
2017-07-06	2.7919
2017-07-07	2.7858
2017-07-10	2.784
2017-07-11	2.812
2017-07-12	2.8156
2017-07-13	2.8184
2017-07-14	2.803
2017-07-17	2.8057
2017-07-18	2.8293
2017-07-19	2.842
2017-07-20	2.853
2017-07-21	2.847
2017-07-24	2.845
2017-07-25	2.849
2017-07-26	2.849
2017-07-27	2.8626
2017-07-28	2.877
2017-07-31	2.882
2017-08-01	2.886
2017-08-02	2.892
2017-08-03	2.884
2017-08-04	2.8657
2017-08-07	2.865
2017-08-08	2.871
2017-08-09	2.8821
2017-08-10	2.8767
2017-08-11	2.8725
2017-08-14	2.868
2017-08-15	2.874
2017-08-16	2.88
2017-08-17	2.8927
2017-08-18	2.894
2017-08-21	2.897
2017-08-22	2.8985
2017-08-23	2.9028
2017-08-24	2.904
2017-08-25	2.9098
2017-08-28	2.9064
2017-08-29	2.921
2017-08-30	2.9266
2017-08-31	2.8879
2017-09-01	2.8764
2017-09-04	2.8572
2017-09-05	2.8202
2017-09-06	2.8092
2017-09-07	2.8056
2017-09-08	2.8023
2017-09-11	2.8014
2017-09-12	2.8036
2017-09-13	2.8056
2017-09-14	2.8239
2017-09-15	2.832
2017-09-18	2.844
2017-09-19	2.868
2017-09-20	2.869
2017-09-21	2.869
2017-09-22	2.858
2017-09-25	2.8987
2017-09-26	2.9291
2017-09-27	2.9494
2017-09-28	2.9675
2017-09-29	2.9639
2017-09-30	2.9671
2017-10-09	4.403
2017-10-10	2.939
2017-10-11	2.9247
2017-10-12	2.9247
2017-10-13	2.8516
2017-10-16	2.848
2017-10-17	2.8483
2017-10-18	2.8468
2017-10-19	2.8405
2017-10-20	2.8379
2017-10-23	2.8341
2017-10-24	2.8343
2017-10-25	2.8594
2017-10-26	2.8699
2017-10-27	2.8788
2017-10-30	2.888
2017-10-31	2.894
2017-11-01	2.894
2017-11-02	2.859
2017-11-03	2.8249
2017-11-06	2.797
2017-11-07	2.7878
2017-11-08	2.7892
2017-11-09	2.811
2017-11-10	2.8455
2017-11-13	2.8592
2017-11-14	2.8765
2017-11-15	2.886
2017-11-16	2.886
2017-11-17	2.865
2017-11-20	2.859
2017-11-21	2.861
2017-11-22	2.868
2017-11-23	2.871
2017-11-24	2.873
2017-11-27	2.883
2017-11-28	2.883
2017-11-29	2.877
2017-11-30	2.898
2017-12-01	2.851
2017-12-04	2.816
2017-12-05	2.799
2017-12-06	2.787
2017-12-07	2.791
2017-12-08	2.799
2017-12-11	2.818
2017-12-12	2.83
2017-12-13	2.851
2017-12-14	2.868
2017-12-15	2.871
2017-12-18	2.871
2017-12-19	2.873
2017-12-20	2.874
2017-12-21	2.871
2017-12-22	2.867
2017-12-25	2.881
2017-12-26	2.892
2017-12-27	2.905
2017-12-28	2.925
2017-12-29	2.954
2018-01-02	2.839
2018-01-03	2.785
2018-01-04	2.76
2018-01-05	2.745
2018-01-08	2.737
2018-01-09	2.744
2018-01-10	2.776
2018-01-11	2.832
2018-01-12	2.864
2018-01-15	2.86
2018-01-16	2.879
2018-01-17	2.878
2018-01-18	2.878
2018-01-19	2.891
2018-01-22	2.889
2018-01-23	2.863
2018-01-24	2.832
2018-01-25	2.8498
2018-01-26	2.842
2018-01-29	2.842
2018-01-30	2.838
2018-01-31	2.8298
2018-02-01	2.7925
2018-02-02	2.788
2018-02-05	2.7758
2018-02-06	2.7706
2018-02-07	2.771
2018-02-08	2.904
2018-02-09	2.918
2018-02-12	2.918
2018-02-13	2.928
2018-02-14	2.91
2018-02-22	2.891
2018-02-23	2.881
2018-02-24	2.876
2018-02-26	2.87
2018-02-27	2.861
2018-02-28	2.906
2018-03-01	2.896
2018-03-02	2.897
2018-03-05	2.894
2018-03-06	2.886
2018-03-07	2.873
2018-03-08	2.862
2018-03-09	2.857
2018-03-12	2.858
2018-03-13	2.87
2018-03-14	2.869
2018-03-15	2.866
2018-03-16	2.865
2018-03-19	2.863
2018-03-20	2.861
2018-03-21	2.858
2018-03-22	2.8538
2018-03-23	2.8464
2018-03-26	2.862
2018-03-27	2.874
2018-03-28	2.889
2018-03-29	2.8958
2018-03-30	2.9166
2018-04-02	2.883
2018-04-03	2.87
2018-04-04	2.83
2018-04-09	2.806
2018-04-10	2.807
2018-04-11	2.804
2018-04-12	2.8
2018-04-13	2.798
2018-04-16	2.802
2018-04-17	2.843
2018-04-18	2.858
2018-04-19	2.884
2018-04-20	2.893
2018-04-23	2.9
2018-04-24	2.907
2018-04-25	2.911
2018-04-26	2.925
2018-04-27	2.978
2018-04-28	2.972
2018-05-02	2.892
2018-05-03	2.852
2018-05-04	2.806
2018-05-07	2.768
2018-05-08	2.751
2018-05-09	2.734
2018-05-10	2.723
2018-05-11	2.713
2018-05-14	2.738
2018-05-15	2.773
2018-05-16	2.835
2018-05-17	2.803
2018-05-18	2.768
2018-05-21	2.756
2018-05-22	2.755
2018-05-23	2.752
2018-05-24	2.751
2018-05-25	2.794
2018-05-28	2.806
2018-05-29	2.848
2018-05-30	2.895
2018-05-31	2.898
2018-06-01	2.897
2018-06-04	2.818
2018-06-05	2.802
2018-06-06	2.792
2018-06-07	2.783
2018-06-08	2.772
2018-06-11	2.776
2018-06-12	2.789
2018-06-13	2.8
2018-06-14	2.809
2018-06-15	2.81
2018-06-19	2.809
2018-06-20	2.822
2018-06-21	2.825
2018-06-22	2.819
2018-06-25	2.826
2018-06-26	2.831
2018-06-27	2.834
2018-06-28	2.841
2018-06-29	2.862
2018-07-02	2.78
2018-07-03	2.719
2018-07-04	2.662
2018-07-05	2.605
2018-07-06	2.588
2018-07-09	2.602
2018-07-10	2.657
2018-07-11	2.679
2018-07-12	2.686
2018-07-13	2.686
2018-07-16	2.699
2018-07-17	2.703
2018-07-18	2.702
2018-07-19	2.683
2018-07-20	2.675
2018-07-23	2.658
2018-07-24	2.655
2018-07-25	2.667
2018-07-26	2.66
2018-07-27	2.654
2018-07-30	2.651
2018-07-31	2.648
2018-08-01	2.622
2018-08-02	2.584
2018-08-03	2.525
2018-08-06	2.469
2018-08-07	2.386
2018-08-08	2.345
2018-08-09	2.45
2018-08-10	2.426
2018-08-13	2.491
2018-08-14	2.589
2018-08-15	2.612
2018-08-16	2.637
2018-08-17	2.65
2018-08-20	2.674
2018-08-21	2.681
2018-08-22	2.662
2018-08-23	2.649
2018-08-24	2.612
2018-08-27	2.642
2018-08-28	2.647
2018-08-29	2.646
2018-08-30	2.64
2018-08-31	2.633
2018-09-03	2.621
2018-09-04	2.6
2018-09-05	2.552
2018-09-06	2.633
2018-09-07	2.673
2018-09-10	2.679
2018-09-11	2.686
2018-09-12	2.675
2018-09-13	2.663
2018-09-14	2.645
2018-09-17	2.639
2018-09-18	2.685
2018-09-19	2.668
2018-09-20	2.659
2018-09-21	2.654
2018-09-25	2.692
2018-09-26	2.711
2018-09-27	2.722
2018-09-28	2.73
2018-09-29	2.783
2018-09-30	2.766
2018-10-08	2.657
2018-10-09	2.633
2018-10-10	2.618
2018-10-11	2.611
2018-10-12	2.615
2018-10-15	2.612
2018-10-16	2.603
2018-10-17	2.604
2018-10-18	2.611
2018-10-19	2.622
2018-10-22	2.632
2018-10-23	2.635
2018-10-24	2.631
2018-10-25	2.63
2018-10-26	2.618
2018-10-29	2.609
2018-10-30	2.598
2018-10-31	2.715
2018-11-01	2.673
2018-11-02	2.649
2018-11-05	2.638
2018-11-06	2.613
2018-11-07	2.595
2018-11-08	2.6
2018-11-09	2.599
2018-11-12	2.624
2018-11-13	2.633
2018-11-14	2.632
2018-11-15	2.629
2018-11-16	2.629
2018-11-19	2.643
2018-11-20	2.665
2018-11-21	2.656
2018-11-22	2.642
2018-11-23	2.628
2018-11-26	2.644
2018-11-27	2.643
2018-11-28	2.65
2018-11-29	2.65
2018-11-30	2.669
2018-12-03	2.618
2018-12-04	2.621
2018-12-05	2.581
2018-12-06	2.6
2018-12-07	2.611
2018-12-10	2.615
2018-12-11	2.624
2018-12-12	2.626
2018-12-13	2.636
2018-12-14	2.683
2018-12-17	2.697
2018-12-18	2.694
2018-12-19	2.69
2018-12-20	2.676
2018-12-21	2.649
2018-12-24	2.659
2018-12-25	2.653
2018-12-26	2.672
2018-12-27	2.695
2018-12-28	2.721
2018-12-29	2.903
2019-01-02	2.634
2019-01-03	2.547
2019-01-04	2.563
2019-01-07	2.475
2019-01-08	2.372
2019-01-09	2.475
2019-01-10	2.587
2019-01-11	2.555
2019-01-14	2.629
2019-01-15	2.652
2019-01-16	2.64
2019-01-17	2.611
2019-01-18	2.618
2019-01-21	2.594
2019-01-22	2.578
2019-01-23	2.584
2019-01-24	2.616
2019-01-25	2.626
2019-01-28	2.66
2019-01-29	2.766
2019-01-30	2.765
2019-01-31	2.756
2019-02-01	2.722
2019-02-02	2.372
2019-02-03	2.334
2019-02-11	2.596
2019-02-12	2.513
2019-02-13	2.362
2019-02-14	2.33
2019-02-15	2.351
2019-02-18	2.395
2019-02-19	2.398
2019-02-20	2.377
2019-02-21	2.399
2019-02-22	2.6
2019-02-25	2.658
2019-02-26	2.745
2019-02-27	2.75
2019-02-28	2.658
2019-03-01	2.511
2019-03-04	2.38
2019-03-05	2.574
2019-03-06	2.488
2019-03-07	2.517
2019-03-08	2.388
2019-03-11	2.395
2019-03-12	2.601
2019-03-13	2.493
2019-03-14	2.598
2019-03-15	2.728
2019-03-18	2.709
2019-03-19	2.729
2019-03-20	2.711
2019-03-21	2.684
2019-03-22	2.664
2019-03-25	2.668
2019-03-26	2.704
2019-03-27	2.797
2019-03-28	2.705
2019-03-29	2.698
2019-04-01	2.579
2019-04-02	2.453
2019-04-03	2.357
2019-04-04	2.418
2019-04-08	2.483
2019-04-09	2.469
2019-04-10	2.654
2019-04-11	2.657
2019-04-12	2.669
2019-04-15	2.772
2019-04-16	2.787
2019-04-17	2.788
2019-04-18	2.75
2019-04-19	2.692
2019-04-22	2.654
2019-04-23	2.7
2019-04-24	2.764
2019-04-25	2.785
2019-04-26	2.735
2019-04-28	2.705
2019-04-29	2.691
2019-04-30	2.683
2019-05-05	2.529
2019-05-06	2.5285
2019-05-07	2.349
2019-05-08	2.286
2019-05-09	2.573
2019-05-10	2.568
2019-05-13	2.579
2019-05-14	2.65
2019-05-15	2.641
2019-05-16	2.607
2019-05-17	2.589
2019-05-20	2.678
2019-05-21	2.699
2019-05-22	2.69
2019-05-23	2.648
2019-05-24	2.592
2019-05-27	2.711
2019-05-28	2.823
2019-05-29	2.785
2019-05-30	2.665
2019-05-31	2.65
2019-06-03	2.553
2019-06-04	2.399
2019-06-05	2.472
2019-06-06	2.572
2019-06-10	2.604
2019-06-11	2.589
2019-06-12	2.564
2019-06-13	2.583
2019-06-14	2.565
2019-06-17	2.491
2019-06-18	2.399
2019-06-19	2.386
2019-06-20	2.448
2019-06-21	2.416
2019-06-24	2.326
2019-06-25	2.466
2019-06-26	2.417
2019-06-27	2.61
2019-06-28	2.604
2019-07-01	2.319
2019-07-02	2.032
2019-07-03	2.145
2019-07-04	2.139
2019-07-05	2.271
2019-07-08	2.449
2019-07-09	2.54
2019-07-10	2.543
2019-07-11	2.497
2019-07-12	2.559
2019-07-15	2.669
2019-07-16	2.724
2019-07-17	2.734
2019-07-18	2.748
2019-07-19	2.753
2019-07-22	2.692
2019-07-23	2.634
2019-07-24	2.561
2019-07-25	2.642
2019-07-26	2.647
2019-07-29	2.657
2019-07-30	2.663
2019-07-31	2.673
2019-08-01	2.638
2019-08-02	2.647
2019-08-05	2.619
2019-08-06	2.494
2019-08-07	2.52
2019-08-08	2.578
2019-08-09	2.644
2019-08-12	2.656
2019-08-13	2.703
2019-08-14	2.695
2019-08-15	2.678
2019-08-16	2.673
2019-08-19	2.672
2019-08-20	2.664
2019-08-21	2.653
2019-08-22	2.642
2019-08-23	2.651
2019-08-26	2.669
2019-08-27	2.687
2019-08-28	2.682
2019-08-29	2.6702
2019-08-30	2.665
2019-09-02	2.653
2019-09-03	2.61
2019-09-04	2.604
2019-09-05	2.636
2019-09-06	2.652
2019-09-09	2.652
2019-09-10	2.628
2019-09-11	2.645
2019-09-12	2.65
2019-09-16	2.642
2019-09-17	2.638
2019-09-18	2.654
2019-09-19	2.709
2019-09-20	2.731
2019-09-23	2.732
2019-09-24	2.676
2019-09-25	2.572
2019-09-26	2.577
2019-09-27	2.59
2019-09-29	2.692
2019-09-30	2.843
2019-10-08	2.688
2019-10-09	2.627
2019-10-10	2.595
2019-10-11	2.556
2019-10-12	2.591
2019-10-14	2.651
2019-10-15	2.684
2019-10-16	2.686
2019-10-17	2.663
2019-10-18	2.691
2019-10-21	2.691
2019-10-22	2.789
2019-10-23	2.693
2019-10-24	2.661
2019-10-25	2.669
2019-10-28	2.671
2019-10-29	2.67
2019-10-30	2.683
2019-10-31	2.685
2019-11-01	2.616
2019-11-04	2.529
2019-11-05	2.498
2019-11-06	2.546
2019-11-07	2.595
2019-11-08	2.57
2019-11-11	2.555
2019-11-12	2.649
2019-11-13	2.675
2019-11-14	2.682
2019-11-15	2.737
2019-11-18	2.728
2019-11-19	2.611
2019-11-20	2.497
2019-11-21	2.426
2019-11-22	2.536
2019-11-25	2.596
2019-11-26	2.598
2019-11-27	2.589
2019-11-28	2.597
2019-11-29	2.607
2019-12-02	2.478
2019-12-03	2.343
2019-12-04	2.426
2019-12-05	2.433
2019-12-06	2.482
2019-12-09	2.506
2019-12-10	2.45
2019-12-11	2.493
2019-12-12	2.431
2019-12-13	2.474
2019-12-16	2.5315
2019-12-17	2.588
2019-12-18	2.585
2019-12-19	2.559
2019-12-20	2.529
2019-12-23	2.453
2019-12-24	2.45
2019-12-25	2.549
2019-12-26	2.607
2019-12-27	2.579
2019-12-30	2.618
2019-12-31	2.737
2020-01-02	2.433
2020-01-03	2.349
2020-01-06	2.219
2020-01-07	2.259
2020-01-08	2.32
2020-01-09	2.47
2020-01-10	2.487
2020-01-13	2.522
2020-01-14	2.654
2020-01-15	2.717
2020-01-16	2.663
2020-01-17	2.64
2020-01-19	2.608
2020-01-20	2.607
2020-01-21	2.601
2020-01-22	2.607
2020-01-23	2.549
2020-02-03	2.607
2020-02-04	2.416
2020-02-05	2.343
2020-02-06	2.366
2020-02-07	2.306
2020-02-10	2.289
2020-02-11	2.225
2020-02-12	2.286
2020-02-13	2.324
2020-02-14	2.233
2020-02-17	2.261
2020-02-18	2.293
2020-02-19	2.268
2020-02-20	2.308
2020-02-21	2.245
2020-02-22	1.576
2020-02-24	2.176
2020-02-25	2.203
2020-02-26	2.183
2020-02-27	2.192
2020-02-28	2.374
2020-03-02	2.129
2020-03-03	2.094
2020-03-04	2.052
2020-03-05	2.089
2020-03-06	2.035
2020-03-09	2.074
2020-03-10	2.241
2020-03-11	2.3
2020-03-12	2.309
2020-03-13	2.252
2020-03-16	2.199
2020-03-17	1.896
2020-03-18	1.751
2020-03-19	1.893
2020-03-20	1.945
2020-03-23	1.805
2020-03-24	1.693
2020-03-25	1.745
2020-03-26	1.72
2020-03-27	1.769
2020-03-30	2.163
2020-03-31	2.147
2020-04-01	2.004
2020-04-02	1.857
2020-04-03	1.831
2020-04-07	1.773
2020-04-08	1.739
2020-04-09	1.68
2020-04-10	1.813
2020-04-13	1.851
2020-04-14	1.707
2020-04-15	1.632
2020-04-16	1.657
2020-04-17	1.737
2020-04-20	1.734
2020-04-21	1.606
2020-04-22	1.576
2020-04-23	1.663
2020-04-24	1.718
2020-04-27	1.774
2020-04-28	1.08964
2020-04-29	1.755
2020-04-30	1.919
2020-05-06	1.865
2020-05-07	1.838
2020-05-08	1.809
2020-05-11	1.679
2020-05-12	1.568
2020-05-13	1.485
2020-05-14	1.514
2020-05-15	1.657
2020-05-18	1.563
2020-05-19	1.521
2020-05-20	1.534
2020-05-21	1.556
2020-05-22	1.595
2020-05-25	1.785
2020-05-26	1.908
2020-05-27	2.018
2020-05-28	2.179
2020-05-29	2.151
2020-06-01	1.959
2020-06-02	1.673
2020-06-03	1.971
2020-06-04	2.001
2020-06-05	1.987
2020-06-08	1.942
2020-06-09	1.947
2020-06-10	1.98
2020-06-11	2.021
2020-06-12	2.016
2020-06-15	1.855
2020-06-16	1.891
2020-06-17	2.057
2020-06-18	2.1
2020-06-19	2.147
2020-06-22	2.15
2020-06-23	2.15
2020-06-24	2.173
2020-06-28	2.182
2020-06-29	2.181
2020-06-30	2.228
2020-07-01	2.095
2020-07-02	2.006
2020-07-03	1.98
2020-07-06	1.794
2020-07-07	2.092
2020-07-08	2.137
2020-07-09	2.192
2020-07-10	2.203
2020-07-13	2.201
2020-07-14	2.148
2020-07-15	2.15
2020-07-16	2.249
2020-07-17	2.227
2020-07-20	2.183
2020-07-21	2.101
2020-07-22	2.008
2020-07-23	2.207
2020-07-24	2.147
2020-07-27	2.202
2020-07-28	2.2
2020-07-29	2.174
2020-07-30	2.183
2020-07-31	2.236
2020-08-03	2.043
2020-08-04	2.143
2020-08-05	2.062
2020-08-06	2.074
2020-08-07	2.205
2020-08-10	2.202
2020-08-11	2.249
2020-08-12	2.246
2020-08-13	2.237
2020-08-14	2.222
2020-08-17	2.213
2020-08-18	2.19
2020-08-19	2.204
2020-08-20	2.249
2020-08-21	2.28
2020-08-24	2.23
2020-08-25	2.241
2020-08-26	2.222
2020-08-27	2.182
2020-08-28	2.235
2020-08-31	2.228
2020-09-01	2.211
2020-09-02	2.201
2020-09-03	2.197
2020-09-04	2.211
2020-09-07	2.2
2020-09-08	2.211
2020-09-09	2.193
2020-09-10	2.128
2020-09-11	2.162
2020-09-14	2.161
2020-09-15	2.133
2020-09-16	2.185
2020-09-17	2.199
2020-09-18	2.233
2020-09-21	2.262
2020-09-22	2.332
2020-09-23	2.149
2020-09-24	2.148
2020-09-25	2.044
2020-09-27	1.953
2020-09-28	2.418
2020-09-29	2.283
2020-09-30	2.331
2020-10-09	2.174
2020-10-10	2.029
2020-10-12	2.073
2020-10-13	2.092
2020-10-14	2.136
2020-10-15	2.191
2020-10-16	2.199
2020-10-19	2.23
2020-10-20	2.261
2020-10-21	2.207
2020-10-22	2.19
2020-10-23	2.205
2020-10-26	2.227
2020-10-27	2.33
2020-10-28	2.385
2020-10-29	2.353
2020-10-30	2.418
2020-11-02	2.464
2020-11-03	2.18
2020-11-04	2.092
2020-11-05	2.071
2020-11-06	2.215
2020-11-09	2.272
2020-11-10	2.269
2020-11-11	2.306
2020-11-12	2.335
2020-11-13	2.433
2020-11-16	2.339
2020-11-17	2.238
2020-11-18	2.21
2020-11-19	2.231
2020-11-20	2.228
2020-11-23	2.193
2020-11-24	2.232
2020-11-25	2.224
2020-11-26	2.294
2020-11-27	2.336
2020-11-30	2.356
2020-12-01	1.972
2020-12-02	1.925
2020-12-03	2.104
2020-12-04	2.116
2020-12-07	2.119
2020-12-08	2.101
2020-12-09	2.074
2020-12-10	2.063
2020-12-11	2.178
2020-12-14	2.143
2020-12-15	2.062
2020-12-16	1.815
2020-12-17	1.961
2020-12-18	2.148
2020-12-21	2.05
2020-12-22	2.061
2020-12-23	2.064
2020-12-24	1.774
2020-12-25	2.151
2020-12-28	2.133
2020-12-29	2.264
2020-12-30	2.308
2020-12-31	2.381
2021-01-04	1.993
2021-01-05	1.822
2021-01-06	1.966
2021-01-07	1.855
2021-01-08	2.141
2021-01-11	2.148
2021-01-12	1.985
2021-01-13	1.999
2021-01-14	2.013
2021-01-15	2.124
2021-01-18	2.177
2021-01-19	2.267
2021-01-20	2.493
2021-01-21	2.359
2021-01-22	2.271
2021-01-25	2.296
2021-01-26	2.728
2021-01-27	2.969
2021-01-28	2.981
2021-01-29	3.071
2021-02-01	3.194
2021-02-02	2.241
2021-02-03	2.146
2021-02-04	2.324
2021-02-05	2.338
2021-02-07	2.349
2021-02-08	2.341
2021-02-09	2.425
2021-02-10	2.217
2021-02-18	2.213
2021-02-19	2.051
2021-02-20	1.964
2021-02-22	2.206
2021-02-23	2.277
2021-02-24	2.114
2021-02-25	2.215
2021-02-26	2.214
2021-03-01	2.216
2021-03-02	2.157
2021-03-03	1.89
2021-03-04	2.161
2021-03-05	1.999
2021-03-08	2.144
2021-03-09	2.067
2021-03-10	2.038
2021-03-11	2.06
2021-03-12	2.134
2021-03-15	2.275
2021-03-16	2.229
2021-03-17	2.167
2021-03-18	2.197
2021-03-19	2.199
2021-03-22	2.163
2021-03-23	2.168
2021-03-24	1.992
2021-03-25	2.194
2021-03-26	2.173
2021-03-29	2.158
2021-03-30	2.236
2021-03-31	2.251
2021-04-01	2.155
2021-04-02	2.145
2021-04-06	2.045
2021-04-07	1.939
2021-04-08	2.014
2021-04-09	2.054
2021-04-12	2.05
2021-04-13	2.061
2021-04-14	2.063
2021-04-15	2.058
2021-04-16	2.199
2021-04-19	2.226
2021-04-20	2.196
2021-04-21	2.133
2021-04-22	2.15
2021-04-23	2.139
2021-04-25	2.2
2021-04-26	2.246
2021-04-27	2.234
2021-04-28	2.189
2021-04-29	2.252
2021-04-30	2.336
2021-05-06	2.152
2021-05-07	1.94
2021-05-08	1.909
2021-05-10	1.909
2021-05-11	2.078
2021-05-12	2.029
2021-05-13	2.082
2021-05-14	2.074
2021-05-17	2.195
2021-05-18	2.196
2021-05-19	2.149
2021-05-20	2.165
2021-05-21	2.16
2021-05-24	2.156
2021-05-25	2.254
2021-05-26	2.269
2021-05-27	2.262
2021-05-28	2.278
2021-05-31	2.502
2021-06-01	2.233
2021-06-02	2.156
2021-06-03	2.092
2021-06-04	2.187
2021-06-07	2.253
2021-06-08	2.267
2021-06-09	2.271
2021-06-10	2.146
2021-06-11	2.169
2021-06-15	2.237
2021-06-16	2.198
2021-06-17	2.179
2021-06-18	2.206
2021-06-21	2.257
2021-06-22	2.337
2021-06-23	2.276
2021-06-24	2.254
2021-06-25	2.196
2021-06-28	2.258
2021-06-29	2.431
2021-06-30	2.405
2021-07-01	2.186
